@    title "RMSD"
18200.0000000    0.2739435
18300.0000000    0.2322127
18400.0000000    0.2701387
18500.0000000    0.3238366
18600.0000000    0.2983517
18700.0000000    0.2490807
18800.0000000    0.2481939
18900.0000000    0.2047423
19000.0000000    0.2494479
19100.0000000    0.2783962
19200.0000000    0.3052241
19300.0000000    0.2681883
19400.0000000    0.2384895
19500.0000000    0.2079124
19600.0000000    0.2708976
19700.0000000    0.2105323
19800.0000000    0.2689072
19900.0000000    0.2205550
20000.0000000    0.2273562
20100.0000000    0.2311768
20200.0000000    0.2193738
20300.0000000    0.2202349
20400.0000000    0.2498055
20500.0000000    0.2003921
20600.0000000    0.2395264
20700.0000000    0.2364359
20800.0000000    0.1937853
20900.0000000    0.2080217
21000.0000000    0.2376269
21100.0000000    0.2277537
21200.0000000    0.2563806
21300.0000000    0.2617671
21400.0000000    0.2151695
21500.0000000    0.2710115
21600.0000000    0.2365875
21700.0000000    0.2643153
21800.0000000    0.2116839
21900.0000000    0.2447157
22000.0000000    0.3355445
22100.0000000    0.2856766
22200.0000000    0.2420326
22300.0000000    0.2131249
22400.0000000    0.2313201
22500.0000000    0.2599279
22600.0000000    0.2876886
22700.0000000    0.2799900
22800.0000000    0.3282346
22900.0000000    0.3071448
23000.0000000    0.2925597
23100.0000000    0.2838345
23200.0000000    0.2666507
23300.0000000    0.2558529
23400.0000000    0.3095379
23500.0000000    0.2811627
23600.0000000    0.2061487
23700.0000000    0.2032493
23800.0000000    0.2024678
23900.0000000    0.2276914
24000.0000000    0.2676399
24100.0000000    0.2185760
24200.0000000    0.2782459
24300.0000000    0.2317200
24400.0000000    0.2300211
24500.0000000    0.2387833
24600.0000000    0.2152169
24700.0000000    0.2045759
24800.0000000    0.2267456
24900.0000000    0.2809598
25000.0000000    0.3064557
25100.0000000    0.2341434
25200.0000000    0.2101444
25300.0000000    0.2330833
25400.0000000    0.2453059
25500.0000000    0.2122885
25600.0000000    0.2441296
25700.0000000    0.2317235
25800.0000000    0.2230341
25900.0000000    0.2323204
26000.0000000    0.2232583
26100.0000000    0.2464214
26200.0000000    0.2609453
26300.0000000    0.2447558
26400.0000000    0.2191188
26500.0000000    0.2435884
26600.0000000    0.2657620
26700.0000000    0.2606336
26800.0000000    0.2845871
26900.0000000    0.2462586
27000.0000000    0.2816940
27100.0000000    0.2399797
27200.0000000    0.2295020
27300.0000000    0.2617811
27400.0000000    0.2326058
27500.0000000    0.2705042
27600.0000000    0.1890891
27700.0000000    0.2644025
27800.0000000    0.2787725
27900.0000000    0.2384641
28000.0000000    0.2465703
28100.0000000    0.2329920
28200.0000000    0.3008457
28300.0000000    0.2496726
28400.0000000    0.2439322
28500.0000000    0.2137333
28600.0000000    0.2311417
28700.0000000    0.3329659
28800.0000000    0.2570963
28900.0000000    0.2435732
29000.0000000    0.2372898
29100.0000000    0.2370462
29200.0000000    0.2335663
29300.0000000    0.1958607
29400.0000000    0.2180784
29500.0000000    0.1911500
29600.0000000    0.1579634
29700.0000000    0.2344490
29800.0000000    0.2279908
29900.0000000    0.2052559
30000.0000000    0.2483712
30100.0000000    0.2529510
30200.0000000    0.2686078
30300.0000000    0.2388803
30400.0000000    0.2497115
30500.0000000    0.3073170
30600.0000000    0.3115313
30700.0000000    0.2339128
30800.0000000    0.2740903
30900.0000000    0.3602654
31000.0000000    0.2115093
31100.0000000    0.2946685
31200.0000000    0.2586683
31300.0000000    0.3007479
31400.0000000    0.2948425
31500.0000000    0.2185574
31600.0000000    0.2974504
31700.0000000    0.2161491
31800.0000000    0.2799304
31900.0000000    0.2498737
32000.0000000    0.2005266
32100.0000000    0.2448254
32200.0000000    0.2953295
32300.0000000    0.1986346
32400.0000000    0.2645023
32500.0000000    0.2722308
32600.0000000    0.2554221
32700.0000000    0.3291685
32800.0000000    0.2080844
32900.0000000    0.1904479
33000.0000000    0.2606332
33100.0000000    0.2111888
33200.0000000    0.2031310
33300.0000000    0.2121748
33400.0000000    0.2320573
33500.0000000    0.2727158
33600.0000000    0.2662134
33700.0000000    0.2634626
33800.0000000    0.2385300
33900.0000000    0.2125200
34000.0000000    0.2197552
34100.0000000    0.2520401
34200.0000000    0.2040716
34300.0000000    0.2266812
34400.0000000    0.2237196
34500.0000000    0.2371798
34600.0000000    0.2516960
34700.0000000    0.2655402
34800.0000000    0.2467803
34900.0000000    0.2625714
35000.0000000    0.2513719
35100.0000000    0.2506940
35200.0000000    0.2464727
35300.0000000    0.2752869
35400.0000000    0.3024282
35500.0000000    0.2641498
35600.0000000    0.2382261
35700.0000000    0.2743414
35800.0000000    0.2298207
35900.0000000    0.2356042
36000.0000000    0.2431480
36100.0000000    0.2004965
36200.0000000    0.2296396
36300.0000000    0.2165277
36400.0000000    0.2626649
36500.0000000    0.2496287
36600.0000000    0.2793068
36700.0000000    0.2615875
36800.0000000    0.2887490
36900.0000000    0.2613360
37000.0000000    0.2653670
37100.0000000    0.2216378
37200.0000000    0.2319938
37300.0000000    0.2305230
37400.0000000    0.2429733
37500.0000000    0.2456857
37600.0000000    0.2381467
37700.0000000    0.2448044
37800.0000000    0.2741493
37900.0000000    0.2086506
38000.0000000    0.2475226
38100.0000000    0.2645794
38200.0000000    0.2680709
38300.0000000    0.2333325
38400.0000000    0.2178311
38500.0000000    0.2133634
38600.0000000    0.2044081
38700.0000000    0.2912565
38800.0000000    0.2727751
38900.0000000    0.2805128
39000.0000000    0.3005401
39100.0000000    0.2531852
39200.0000000    0.2750710
39300.0000000    0.2604941
39400.0000000    0.2608715
39500.0000000    0.2471263
39600.0000000    0.2359856
39700.0000000    0.2469680
39800.0000000    0.2760117
39900.0000000    0.2889956
40000.0000000    0.2463417
40100.0000000    0.3091451
40200.0000000    0.2330503
40300.0000000    0.2468527
40400.0000000    0.2587430
40500.0000000    0.2270884
40600.0000000    0.2461670
40700.0000000    0.2450076
40800.0000000    0.2128072
40900.0000000    0.2748210
41000.0000000    0.2912977
41100.0000000    0.2411417
41200.0000000    0.2597680
41300.0000000    0.2965007
41400.0000000    0.2875525
41500.0000000    0.2425059
41600.0000000    0.2415542
41700.0000000    0.2672923
41800.0000000    0.2648736
41900.0000000    0.2665132
42000.0000000    0.2297579
42100.0000000    0.2923317
42200.0000000    0.2768553
42300.0000000    0.2511077
42400.0000000    0.2241530
42500.0000000    0.2124714
42600.0000000    0.2484036
42700.0000000    0.2411030
42800.0000000    0.2181673
42900.0000000    0.2514268
43000.0000000    0.2111084
43100.0000000    0.1971394
43200.0000000    0.2426154
43300.0000000    0.2947454
43400.0000000    0.2927086
43500.0000000    0.1913846
43600.0000000    0.1710888
43700.0000000    0.2029782
43800.0000000    0.2769514
43900.0000000    0.2626676
44000.0000000    0.2332578
44100.0000000    0.2183052
44200.0000000    0.2416871
44300.0000000    0.2557004
44400.0000000    0.2648314
44500.0000000    0.2352035
44600.0000000    0.2153911
44700.0000000    0.2500796
44800.0000000    0.2294215
44900.0000000    0.2604427
45000.0000000    0.2540924
45100.0000000    0.2644278
45200.0000000    0.2224211
45300.0000000    0.3138366
45400.0000000    0.2320275
45500.0000000    0.2321674
45600.0000000    0.2138064
45700.0000000    0.2841917
45800.0000000    0.2356759
45900.0000000    0.2591270
46000.0000000    0.1308091
46100.0000000    0.1468696
46200.0000000    0.2113139
46300.0000000    0.2246184
46400.0000000    0.2317753
46500.0000000    0.2058572
46600.0000000    0.2007591
46700.0000000    0.2029123
46800.0000000    0.2318383
46900.0000000    0.2181721
47000.0000000    0.2259236
47100.0000000    0.2036217
47200.0000000    0.2182880
47300.0000000    0.2420788
47400.0000000    0.2166018
47500.0000000    0.2484430
47600.0000000    0.2353729
47700.0000000    0.1907346
47800.0000000    0.1430933
47900.0000000    0.1716880
48000.0000000    0.1719267
48100.0000000    0.1611203
48200.0000000    0.1390024
48300.0000000    0.1417167
48400.0000000    0.1508640
48500.0000000    0.1789203
48600.0000000    0.2159208
48700.0000000    0.2264459
48800.0000000    0.1954993
48900.0000000    0.2898095
49000.0000000    0.2310915
49100.0000000    0.2614135
49200.0000000    0.2839277
49300.0000000    0.2469696
49400.0000000    0.2101391
49500.0000000    0.2666326
49600.0000000    0.2573552
49700.0000000    0.2090651
49800.0000000    0.1744768
49900.0000000    0.2393360
50000.0000000    0.2478046
50100.0000000    0.2453000
50200.0000000    0.2648526
50300.0000000    0.2404117
50400.0000000    0.2469636
50500.0000000    0.2279620
50600.0000000    0.2529934
50700.0000000    0.2039781
50800.0000000    0.2092558
50900.0000000    0.2942328
51000.0000000    0.2227851
51100.0000000    0.2310799
51200.0000000    0.2404573
51300.0000000    0.2850241
51400.0000000    0.2119754
51500.0000000    0.2135024
51600.0000000    0.2326759
51700.0000000    0.2142833
51800.0000000    0.2619103
51900.0000000    0.2167458
52000.0000000    0.1752003
52100.0000000    0.2283052
52200.0000000    0.1773526
52300.0000000    0.1688603
52400.0000000    0.2159612
52500.0000000    0.2309610
52600.0000000    0.2187227
52700.0000000    0.2591987
52800.0000000    0.2653590
52900.0000000    0.1936443
53000.0000000    0.2161050
53100.0000000    0.2662984
53200.0000000    0.2589570
53300.0000000    0.2757995
53400.0000000    0.2306186
53500.0000000    0.2214576
53600.0000000    0.2634278
53700.0000000    0.2637867
53800.0000000    0.2644473
53900.0000000    0.2233205
54000.0000000    0.3245698
54100.0000000    0.2621136
54200.0000000    0.2961208
54300.0000000    0.2229464
54400.0000000    0.3072242
54500.0000000    0.2479353
54600.0000000    0.1728099
54700.0000000    0.2213608
54800.0000000    0.2809266
54900.0000000    0.2498349
55000.0000000    0.2597454
55100.0000000    0.2154860
55200.0000000    0.2319490
55300.0000000    0.2498202
55400.0000000    0.2582523
55500.0000000    0.2645143
55600.0000000    0.2010655
55700.0000000    0.2494731
55800.0000000    0.2123597
55900.0000000    0.2205551
56000.0000000    0.1915989
56100.0000000    0.1799549
56200.0000000    0.1632534
56300.0000000    0.2158171
56400.0000000    0.1714048
56500.0000000    0.1724169
56600.0000000    0.1875539
56700.0000000    0.2233199
56800.0000000    0.2039780
56900.0000000    0.2211745
57000.0000000    0.1906336
57100.0000000    0.2554803
57200.0000000    0.2184424
57300.0000000    0.2630361
57400.0000000    0.2341204
57500.0000000    0.1443959
57600.0000000    0.1967367
57700.0000000    0.1981563
57800.0000000    0.2075672
57900.0000000    0.1886355
58000.0000000    0.2142251
58100.0000000    0.1649263
58200.0000000    0.1895035
58300.0000000    0.2096300
58400.0000000    0.3138282
58500.0000000    0.3443033
58600.0000000    0.2280113
58700.0000000    0.2316225
58800.0000000    0.2102853
58900.0000000    0.2214939
59000.0000000    0.1927285
59100.0000000    0.1609599
59200.0000000    0.1968415
59300.0000000    0.1664539
59400.0000000    0.1524330
59500.0000000    0.1638465
59600.0000000    0.2302131
59700.0000000    0.1703181
59800.0000000    0.1728205
59900.0000000    0.1465234
60000.0000000    0.1583601
60100.0000000    0.1304660
60200.0000000    0.1586162
60300.0000000    0.1549467
60400.0000000    0.2207497
60500.0000000    0.2511936
60600.0000000    0.1700164
60700.0000000    0.1773459
60800.0000000    0.1311832
60900.0000000    0.2037326
61000.0000000    0.1550332
61100.0000000    0.1586814
61200.0000000    0.1279270
61300.0000000    0.2022922
61400.0000000    0.2166622
61500.0000000    0.2296764
61600.0000000    0.1989114
61700.0000000    0.2152211
61800.0000000    0.2061965
61900.0000000    0.2363849
62000.0000000    0.2747413
62100.0000000    0.2650355
62200.0000000    0.3046593
62300.0000000    0.2638570
62400.0000000    0.2270347
62500.0000000    0.2285847
62600.0000000    0.2464919
62700.0000000    0.2356036
62800.0000000    0.2192022
62900.0000000    0.2297224
63000.0000000    0.1862219
63100.0000000    0.1537441
63200.0000000    0.2013579
63300.0000000    0.2465101
63400.0000000    0.2255444
63500.0000000    0.1930469
63600.0000000    0.2098223
63700.0000000    0.2314871
63800.0000000    0.2350492
63900.0000000    0.1909422
64000.0000000    0.2580997
64100.0000000    0.2038083
64200.0000000    0.1942326
64300.0000000    0.1976302
64400.0000000    0.1871251
64500.0000000    0.1844311
64600.0000000    0.2314099
64700.0000000    0.3029802
64800.0000000    0.2240686
64900.0000000    0.2416474
65000.0000000    0.2107485
65100.0000000    0.2575065
65200.0000000    0.2932017
65300.0000000    0.2106302
65400.0000000    0.2245961
65500.0000000    0.2164360
65600.0000000    0.2901307
65700.0000000    0.2837643
65800.0000000    0.2825744
65900.0000000    0.2948479
66000.0000000    0.3353762
66100.0000000    0.1726024
66200.0000000    0.2150068
66300.0000000    0.2685823
66400.0000000    0.2610207
66500.0000000    0.1967903
66600.0000000    0.3000391
66700.0000000    0.2911292
66800.0000000    0.2655005
66900.0000000    0.1929154
67000.0000000    0.2119664
67100.0000000    0.1523261
67200.0000000    0.1951994
67300.0000000    0.1733012
67400.0000000    0.1908687
67500.0000000    0.1987598
67600.0000000    0.1977050
67700.0000000    0.1912727
67800.0000000    0.1999619
67900.0000000    0.1712358
68000.0000000    0.2100374
68100.0000000    0.2713648
68200.0000000    0.2398513
68300.0000000    0.1788807
68400.0000000    0.2739232
68500.0000000    0.2318233
68600.0000000    0.2090213
68700.0000000    0.2180581
68800.0000000    0.2426598
68900.0000000    0.1854997
69000.0000000    0.1967724
69100.0000000    0.1885935
69200.0000000    0.1785183
69300.0000000    0.1353226
69400.0000000    0.1264779
69500.0000000    0.1604316
69600.0000000    0.1672175
69700.0000000    0.1800369
69800.0000000    0.2116660
69900.0000000    0.1716553
70000.0000000    0.1635492
70100.0000000    0.1394248
70200.0000000    0.2076062
70300.0000000    0.1667103
70400.0000000    0.1755422
70500.0000000    0.1996165
70600.0000000    0.1720675
70700.0000000    0.1958388
70800.0000000    0.2672030
70900.0000000    0.2777635
71000.0000000    0.2081851
71100.0000000    0.2180833
71200.0000000    0.1823204
71300.0000000    0.2340744
71400.0000000    0.2670289
71500.0000000    0.2488710
71600.0000000    0.2377776
71700.0000000    0.3000618
71800.0000000    0.2819808
71900.0000000    0.2789481
72000.0000000    0.2801958
72100.0000000    0.2669744
72200.0000000    0.2138492
72300.0000000    0.2893614
72400.0000000    0.3160515
72500.0000000    0.2649035
72600.0000000    0.2548409
72700.0000000    0.2276032
72800.0000000    0.2420225
72900.0000000    0.1942191
73000.0000000    0.1788278
73100.0000000    0.1953513
73200.0000000    0.2349531
73300.0000000    0.2089279
73400.0000000    0.2645651
73500.0000000    0.1771143
73600.0000000    0.2419676
73700.0000000    0.2569207
73800.0000000    0.2455997
73900.0000000    0.1815435
74000.0000000    0.2603753
74100.0000000    0.2834449
74200.0000000    0.2666514
74300.0000000    0.2265060
74400.0000000    0.2591186
74500.0000000    0.1887012
74600.0000000    0.2763511
74700.0000000    0.2355605
74800.0000000    0.2964563
74900.0000000    0.2700895
75000.0000000    0.2543012
75100.0000000    0.2316514
75200.0000000    0.2894600
75300.0000000    0.2205426
75400.0000000    0.2795639
75500.0000000    0.2727408
75600.0000000    0.2744745
75700.0000000    0.2624984
75800.0000000    0.2428033
75900.0000000    0.2370777
76000.0000000    0.2306388
76100.0000000    0.2613151
76200.0000000    0.2258416
76300.0000000    0.2401376
76400.0000000    0.2627515
76500.0000000    0.2295207
76600.0000000    0.3356208
76700.0000000    0.2837706
76800.0000000    0.2951404
76900.0000000    0.2793337
77000.0000000    0.2580301
77100.0000000    0.2595708
77200.0000000    0.3469054
77300.0000000    0.2366281
77400.0000000    0.2339426
77500.0000000    0.2337918
77600.0000000    0.2954878
77700.0000000    0.2689390
77800.0000000    0.2456907
77900.0000000    0.2894962
78000.0000000    0.2729472
78100.0000000    0.2268391
78200.0000000    0.2748685
78300.0000000    0.2936122
78400.0000000    0.2294404
78500.0000000    0.2154079
78600.0000000    0.2496166
78700.0000000    0.2545815
78800.0000000    0.2258441
78900.0000000    0.2019736
79000.0000000    0.2159026
79100.0000000    0.2725872
79200.0000000    0.2311331
79300.0000000    0.2092960
79400.0000000    0.3194742
79500.0000000    0.2135559
79600.0000000    0.2168683
79700.0000000    0.2438762
79800.0000000    0.2401501
79900.0000000    0.2537483
80000.0000000    0.2958683
80100.0000000    0.1665976
80200.0000000    0.1922569
80300.0000000    0.1913781
80400.0000000    0.3012642
80500.0000000    0.2219893
80600.0000000    0.2105729
80700.0000000    0.2326993
80800.0000000    0.2302009
80900.0000000    0.1991134
81000.0000000    0.1985983
81100.0000000    0.2502481
81200.0000000    0.2998083
81300.0000000    0.2938806
81400.0000000    0.2651848
81500.0000000    0.2269535
81600.0000000    0.2249572
81700.0000000    0.2469675
81800.0000000    0.1772669
81900.0000000    0.1565741
82000.0000000    0.1722223
82100.0000000    0.2178604
82200.0000000    0.2489215
82300.0000000    0.1766388
82400.0000000    0.1818189
82500.0000000    0.2429056
82600.0000000    0.2434023
82700.0000000    0.1900987
82800.0000000    0.2432157
82900.0000000    0.2573711
83000.0000000    0.2277100
83100.0000000    0.2352245
83200.0000000    0.2581230
83300.0000000    0.2648536
83400.0000000    0.2461749
83500.0000000    0.2100864
83600.0000000    0.2515165
83700.0000000    0.2848644
83800.0000000    0.3093037
83900.0000000    0.2461057
84000.0000000    0.2629840
84100.0000000    0.2614467
84200.0000000    0.2832720
84300.0000000    0.2266961
84400.0000000    0.2813828
84500.0000000    0.3659452
84600.0000000    0.2985618
84700.0000000    0.2712823
84800.0000000    0.2751174
84900.0000000    0.2853080
85000.0000000    0.2978057
85100.0000000    0.2015062
85200.0000000    0.2149370
85300.0000000    0.2527951
85400.0000000    0.2400007
85500.0000000    0.2644422
85600.0000000    0.2441228
85700.0000000    0.2022487
85800.0000000    0.2451735
85900.0000000    0.2301681
86000.0000000    0.2172242
86100.0000000    0.2436527
86200.0000000    0.2508583
86300.0000000    0.2296104
86400.0000000    0.2506070
86500.0000000    0.2415411
86600.0000000    0.2476701
86700.0000000    0.1988108
86800.0000000    0.2183334
86900.0000000    0.2459550
87000.0000000    0.2539268
87100.0000000    0.2330676
87200.0000000    0.2156000
87300.0000000    0.1654395
87400.0000000    0.2211963
87500.0000000    0.1921761
87600.0000000    0.2372792
87700.0000000    0.1879008
87800.0000000    0.2167640
87900.0000000    0.2936945
88000.0000000    0.2643650
88100.0000000    0.2627839
88200.0000000    0.2430668
88300.0000000    0.2446706
88400.0000000    0.2639898
88500.0000000    0.1735935
88600.0000000    0.2377641
88700.0000000    0.1991151
88800.0000000    0.2320534
88900.0000000    0.2076153
89000.0000000    0.2887503
89100.0000000    0.2208879
89200.0000000    0.1468291
89300.0000000    0.1411940
89400.0000000    0.1786836
89500.0000000    0.2256298
89600.0000000    0.2220481
89700.0000000    0.1510159
89800.0000000    0.1860413
89900.0000000    0.2961179
90000.0000000    0.1556523
90100.0000000    0.1602569
90200.0000000    0.1885232
90300.0000000    0.1785484
90400.0000000    0.2564836
90500.0000000    0.2610786
90600.0000000    0.2533327
90700.0000000    0.2652681
90800.0000000    0.2448446
90900.0000000    0.2594109
91000.0000000    0.2787606
91100.0000000    0.2148053
91200.0000000    0.2480668
91300.0000000    0.2737730
91400.0000000    0.2358415
91500.0000000    0.2239119
91600.0000000    0.3207102
91700.0000000    0.2390977
91800.0000000    0.2506108
91900.0000000    0.2599864
92000.0000000    0.2418516
92100.0000000    0.2640352
92200.0000000    0.2582060
92300.0000000    0.2363002
92400.0000000    0.1725531
92500.0000000    0.2078421
92600.0000000    0.1898808
92700.0000000    0.1695895
92800.0000000    0.1563795
92900.0000000    0.2994314
93000.0000000    0.2819063
93100.0000000    0.2767398
93200.0000000    0.3025701
93300.0000000    0.2920087
93400.0000000    0.2498489
93500.0000000    0.2367100
93600.0000000    0.2896634
93700.0000000    0.2300550
93800.0000000    0.2053212
93900.0000000    0.2490442
94000.0000000    0.2335886
94100.0000000    0.2307229
94200.0000000    0.1777483
94300.0000000    0.2270427
94400.0000000    0.2489081
94500.0000000    0.1947053
94600.0000000    0.2555937
94700.0000000    0.2411323
94800.0000000    0.2521575
94900.0000000    0.2135381
95000.0000000    0.2258199
95100.0000000    0.1808402
95200.0000000    0.2523008
95300.0000000    0.1650284
95400.0000000    0.2709277
95500.0000000    0.2031576
95600.0000000    0.2247377
95700.0000000    0.2248800
95800.0000000    0.2315681
95900.0000000    0.2487341
96000.0000000    0.2275361
96100.0000000    0.2460399
96200.0000000    0.2189826
96300.0000000    0.2768401
96400.0000000    0.3152170
96500.0000000    0.3073139
96600.0000000    0.2942210
96700.0000000    0.2874028
96800.0000000    0.3105340
96900.0000000    0.2813187
97000.0000000    0.3003983
97100.0000000    0.3285709
97200.0000000    0.3288101
97300.0000000    0.2836566
97400.0000000    0.3044238
97500.0000000    0.2809043
97600.0000000    0.2914186
97700.0000000    0.2802000
97800.0000000    0.3234487
97900.0000000    0.2919908
98000.0000000    0.2890151
98100.0000000    0.2699803
98200.0000000    0.2858201
98300.0000000    0.3185075
98400.0000000    0.2753164
98500.0000000    0.2629289
98600.0000000    0.3058931
98700.0000000    0.2979239
98800.0000000    0.2929807
98900.0000000    0.2981015
99000.0000000    0.2861558
99100.0000000    0.2494727
99200.0000000    0.2919796
99300.0000000    0.3083566
99400.0000000    0.3296984
99500.0000000    0.2585728
99600.0000000    0.3210577
99700.0000000    0.2571715
99800.0000000    0.2857492
99900.0000000    0.2533400
100000.0000000    0.2391855
100100.0000000    0.3018012
100200.0000000    0.2476840
100300.0000000    0.2820063
100400.0000000    0.3103267
100500.0000000    0.3228411
100600.0000000    0.2972931
100700.0000000    0.2878437
100800.0000000    0.2646191
100900.0000000    0.2823144
101000.0000000    0.3062566
101100.0000000    0.2693210
101200.0000000    0.2572242
101300.0000000    0.2672871
101400.0000000    0.2658637
101500.0000000    0.3085864
101600.0000000    0.2814272
101700.0000000    0.2994516
101800.0000000    0.2856877
101900.0000000    0.3259239
102000.0000000    0.3146165
102100.0000000    0.2865908
102200.0000000    0.2378306
102300.0000000    0.3143939
102400.0000000    0.2569256
102500.0000000    0.2719837
102600.0000000    0.3189833
102700.0000000    0.2784913
102800.0000000    0.2863330
102900.0000000    0.3009675
103000.0000000    0.2858300
103100.0000000    0.3126015
103200.0000000    0.2981461
103300.0000000    0.3018479
103400.0000000    0.3278552
103500.0000000    0.3239368
103600.0000000    0.3019379
103700.0000000    0.3288513
103800.0000000    0.2964735
103900.0000000    0.3364668
104000.0000000    0.3066619
104100.0000000    0.3289947
104200.0000000    0.3180826
104300.0000000    0.3696292
104400.0000000    0.3470134
104500.0000000    0.3229615
104600.0000000    0.3394412
104700.0000000    0.3104765
104800.0000000    0.3023331
104900.0000000    0.3033705
105000.0000000    0.3354649
105100.0000000    0.2971984
105200.0000000    0.3113638
105300.0000000    0.3180692
105400.0000000    0.3236587
105500.0000000    0.3215879
105600.0000000    0.3241785
105700.0000000    0.3195705
105800.0000000    0.2981748
105900.0000000    0.3138601
106000.0000000    0.3255996
106100.0000000    0.2737224
106200.0000000    0.2634036
106300.0000000    0.2505862
106400.0000000    0.2537371
106500.0000000    0.2948290
106600.0000000    0.3053561
106700.0000000    0.3140732
106800.0000000    0.2979062
106900.0000000    0.2972396
107000.0000000    0.2954228
107100.0000000    0.2728216
